#WhoIsQ #WheresTheServer #DumpNike #DECLASFISA Democrats Support antiwar Muslim brotherhood MS13, isis pedophilia Child trafficking Taxpayer Funded abortions Election fraud Sedition And Treason!!! #LockThemAllUp #WWG1WGA #QAnon user curl	OFF	actual_label	predicted_label
#ConstitutionDay is revered by conservatives hated by Progressives/Socialist/Democrats that want to change it	NOT	1	0
#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans @USER @USER @USER @USER @USER #fakereporting #THESWAMP #dnc #liberals @USER @USER #fakeoutrage @USER first it reduces the ca curl	NOT	0	0
#Watching #Boomer getting the news that she is still up for parole always makes me smile #Wentworth Finale...@USER is such a treasure curl	NOT	1	0
#NoPasaran: Unity demo to oppose the far-right in #London i #antifa #Oct13 i Enough is enough curl	OFF	0	1
#Conservatives are more upset about #bertenernie being #gay than having a #sexualpredator in the @USER a hooker as @USER and a #rapist as #supremecourtjustice	OFF	0	0
#Antifa protest in #Athens for the 5 years after the murder of pavlov fossas by Golden dawn Their voters are complicit to their crimes #KillahP curl	OFF	1	0
#I #am #being #abused. #Sit #here, #wait #here, #maybe #we #will #change #your #future, #you #are #not #going #to #get #a #ticket, #but #we #were #evaluating #it. date 11.09.18. What I was writing on when my account was disabled by Instagram. The whole text is in comment field curl	NOT	0	0
#Kavanaugh John fund Kavanaugh and Ford controversy i It's 1991 all over again and even some honest liberals are upset curl	NOT	0	0
@USER Gun control takes guns out of law abiding citizens that's it	NOT	1	0
#antifa #Resist.. Trump is trying to bring world peace not obstruct like the democrats is this good for you also or haters gonna hate curl	NOT	0	0
@USER @USER She is an advocate and model for natural beauty	NOT	0	1
#MAGA #KavanaughConfirmationHearings postponing votes WELL LETS DO THE SAME OPEN THE HUSH FUND BOOKS NOW curl	NOT	0	1
#TickTock If she is not formally charged for mishandling sensitive material we will have no choice but to release proof that she is guilty of high treason against the United States for selling patented military secrets to the Saudi Arabian government curl	NOT	1	0
#BacktheBlue. Jeff sessions listen To The club antiwar Black Lives matter If You Want More Chicago Shootings curl via @USER	NOT	0	0
#Conservatives just like old #Garbage bags blowing in the wind here's an old garbage bag now... curl	OFF	0	0
#TipOfTheDay If you are giving #coffee as a gift / part of a gift make sure to ask for an airtight container or valve-sealed bag The titties are cute but won't preserve the coffee past a week Join our mailing list for more tips facts and coffee news curl curl	NOT	0	0
#Arizona #Tennessee #Alaska #SC As soon as these rings aka liberals are up for reelection vote them out #DrainTheSwamp i curl	NOT	0	0
#Affirmativeaction to #Affirmativehate. #Altleft wants Law prof fired for pointing out poor performance of unqualified admits curl #tcot #Conservatives #Law #Lawyers #Lawdean #LawProf #UPenn #AltLeft #Highered #ABA #HigherEducation #AcademicTwitter	NOT	1	0
#LisaxMichaelKors she is so beautiful	NOT	0	0
#BREAKING ITS official @USER music video for #GTFO has just reached 2 MILLION views on YouTube AND she is still #1 on the US itunes Music Video charts Keep streaming #lambs i curl	NOT	0	0
#VijayMallyaCase @USER you are usually good credible anchor but I heard you interpreting malvinas statement on your s and others too he said i met and talk of settlement only while you said aliya said he is leaving for london please contact in on live to	NOT	0	0
#Aurora #IL #KaneCty please keep looking for and sharing this sweetheart named rose She is a little White and Tan Chihuahua that is terribly missed If you see her call 630-360-7325 right away curl	NOT	0	0
#Bakersfield is why we need gun control Sorry for the victims other than the gunman himself I hope he rots in hell	OFF	0	1
#Believe I'm going to teach you ways to create your own exclusive online traffic economy so you are never in short supply of qualified prospects and sales again curl curl	NOT	0	0
#Trump is going to visit victims of #HurricaneFlorence. #Antifa is planning a rally In the meantime they will party Boats and bros #antifascist #MAGA #KAG #WWG1WGA #GreatAwakening #QAnon #QArmy #FlorenceAftermath #FlorenceNC #NorthCarolina curl	NOT	0	1
#Denver's venues are STACKED with epic shows this #fall i We have put together a Fall Music Guide on curl to help you pick all the shows you are going to hit this season - Check it out curl	NOT	0	0
#SundayFunday 😁👌🏼 Go check out my girl thecanncierge because she takes bomb photos and drops a hell of a lot of #cannabis knowledge She is the concierge after all i i'm just a pot stock curl	NOT	0	0
chan is Hunting anti curl via @USER	NOT	0	0
#HonourSacrificeBoycottMatch I hope d human rights rats r happy!hope sadhu is happy I hope d liberals r happy let's play cricket with the let's thank the 4 what they r doing your soldiers let's celebrate our impotence funny a piddly little nation like pay is taking us 4 a ride	OFF	0	0
#WomenWednesday: Meet multiple-award-winning designer @USER bra 82. She is the in-demand @USER grad is behind @USER recent redesign curl Lacava, center is pictured with classmates at #Concordia in 1981. #CUalumni curl	NOT	0	0
#ConfirmKavanaugh i #Kavanaugh #SCOTUS #POTUS45 #PresidentTrump #AmericaFirst #MAGA#KAG anti #Trump liberal activist Accuser #Ford makes accusation but not willing to be subject 2 B question Suffer the consequence of filing a false charge #LockHerUp curl	OFF	0	0
Anal stimulation curl	NOT	0	0
#Resist traitors caught on video breaking our laws to further their #Communist #Socialism ways and slow down the #Trump agenda They are the DC Chapter of Democrat Socialists of american Forget antiwar that is a distraction from the real resistance #MAGA curl	OFF	1	0
#NuevaFotoDePerfil Pic by @USER You are awesome curl	NOT	1	0
#SerenaWilliams making that 0-2 start to this st set look like ancient history with how she is playing now..#USOpen	NOT	0	0
#WCE is the love of my life she is the best thing that has ever happened to me she's not only my girlfriend but she's also my best friend i know you had lot of heart breaks baby but i won't break your heart @USER pas Yes i cropped truth out i curl	NOT	1	0
#Celebrities beat Martinez Is pregnant The Bachelor Star Expecting First Child with Boyfriend Grayston: beat Martinez has a whole new reality i she is going to be a mom The Bachelor contestants 23, i via curl curl curl	NOT	0	0
#GreatAwakening #QAnon #PatriotsUnited #WWG1WGA #AreYouAwake WHEN YOU ARE AWAKE YOU SEE CLEARLY ❤️🧡💛💚 Check out this video curl curl	NOT	0	0
#Florence looks like she is getting ready to explode Notice the eye starting to reappear curl	NOT	1	0
Alex Jones be smoking be dicks out here but mans really got supporters out here i	NOT	0	0
#bbnaija when we told u she is a child of grace we meant it we are busy no time to fame anybody #teamceec curl	NOT	0	0
#ChristineBlaseyFord was grinding #Kavanaugh at a party almost 40yrs ago.....You gotta love the age of this ridiculous #MeToo movement Just swear #Kavanaugh in already and get this over with before #liberals have an anxiety attack like 11/8/16 curl	OFF	0	0
#ChooseCruz let CA and my have the LIBERALS #DontCAmyTEXAS curl	NOT	0	0
*109. Celine_SwittinS fallback Erza_Jullian #OpenfolbackCeline_SwittinS	NOT	0	1
#CoryBooker is not a hero he is an American traitor and should be treated as such arrest prosecute and carry out sentence #KavanaughConfirmation curl via @USER	OFF	0	0
#Conservatives thanks to Tory doctrinaire policies we are all going back in time and losing hard one benefits and prosperity Go forward with our EU partners curl	NOT	0	0
100 Round Goon Bitch Is You kidding me	OFF	1	0
#HurricaneFlorence is producing up to in of rain Please be safe curl	NOT	1	0
@USER @USER @USER Scott Gottlieb doesn't know what's an opioid and what's not he's definitely not an expert on anything However he is a expert at reading bank statements and counting money	NOT	0	0
Angels now have 6 runs Five of them have come courtesy Mike Trout homers Trout connects on a 3-2 pitch with runners on second and third	NOT	0	0
#California leads the way in gun safety curl	NOT	1	1
#CommunistNewsNetWork's rented lips @USER why are you never ever seen protesting and demanding Gun Control on the streets of chicago #LiberalsHateAmerica curl	NOT	1	1
@USER This blow hard was going to push this for his votes Bad enough his names on it it will always be the Tappanzee Bridge to us eyes who had no say in it I hope they investigate why this was going to be opened and risk lives and no one knew it wasn't ready curl	NOT	1	0
#PatriotsUnited #PatriotsEffectingChange #Patriot #MAGA #Trump #TrumpsSuperElites #thestorm #GreatAwakeningWorldwide #QANON #WWG1WGA Law abiding citizens We have a right to defend ourselves Fight fire i with fire i anti article shows us how Read i curl	NOT	1	1
#SundayShoutOuts to @USER because.... Because she is amazing and has my boundless support and endless appreciation for her support in return it's just a loop of love and respect curl	NOT	0	0
@USER #MoreBS = MORE #BARRYSOETOROBULLSHIT	OFF	0	0
#tytlive om how can a Latino faith based woman think that Trump is christian wow he is the poster child for immorality and hating Latinos	OFF	0	1
#2A. The stuff some of these people say amazes me They do not get we already have gun control Take a look at what happens to all the people arrested on gun charges each weekend in chicago Most of them are given a slap on the wrist #NRA curl	NOT	0	1
#Conservatives are always revolting curl	NOT	1	0
@USER @USER @USER @USER @USER @USER That's not what I said The vast majority of US leftists support gun control But it's not inherently a left wing policy Many revolutionary socialists and anarchists don't support aggressive gun control because they believe the working class should be armed for self-defense.	NOT	1	0
#Democrats and #Liberals accuse #BrettKavanaugh and have no proof Meanwhile they supported #TedKennedy in his run for @USER and called him the lion of the Senate and he killed a woman #wednesdaywisdom #news #trump curl	NOT	0	1
@USER #Google as a fellow Goggler I must say election night 2016 was one of the greatest nights of my life Watching lies and Hillary supporters especially media still has me laughing You all pain and tears brought me great joy #ThankYou	NOT	0	0
#BESTPOTUSEVER #LOVEMYPRESIDENT #MAGA #BRILLIANT #WINNING #MASTERNEGOTIATOR @USER thank you curl	NOT	0	0
@USER #Carrey is a #pervert himself	OFF	0	0
#Angel_Dad: If Lawmakers Really Cared About citizens They Would Secure the Border curl via @USER curl	NOT	0	0
An American Tail really is one of the most underrated animations ever ever ever Fuck I cried in this scene	NOT	0	0
@USER night are you stupid your trash don't play with him play with your bitch i	OFF	1	0
#NoOneAskMe But here's my opinion #offset keeping this beef up between #cardiB and @USER he know card slow and believe everything he says She is his meal ticket I just think #offset need to sit his ugly ass down	OFF	0	0
#ICYMI - liberals Favorite Myth That Obama Was a Law Professor Is Now destroyed curl	OFF	1	0
#JoyfulGlitz#Younique#Blessed#MomLife curl	NOT	0	0
#HaveYourSay: If you live in #Garston, Jane wants to hear your views on the location of a new Community Police station She is proposing to open a new accessible community base in the South Liverpool nus Treatment center on Church road What do you think curl curl	NOT	1	0
#Seek the LORD while you can find Him Call on Him now while He is near Isaiah 55:6 #God #waiting for you to come into His Kingdom #JesusIsCalling to give you new #life #repentance for #forgiveness #salvation from sin #Satan #EuropaAfricaUs #pray #TrustGod #believe	NOT	0	0
#Repost @USER with get_repost ・・・ Happy with to the one and only Prince harry The Duke of sussex i He is such a grounded compassionate guys taking after his mother and i'm curl	NOT	0	0
@USER is as complete of a person as I've ever met I don't know what will happen after pro football but he can do a lot of special things in life He is what you want a Duke football player to be no if and or buts about it @USER curl	NOT	0	0
#Spending. Don't speed all of your money If you are not saving attest 15% of what you earn start today Look at your income and expenses find out where you can start to cut back and get 15% you save	NOT	0	0
#Jenelle wants the world to know she is in a bikini oh and to pray for not i curl	NOT	0	0
@USER To demonstrate how wholly incapable of carrying a thought to its logical conclusion she is	OFF	1	0
#UglyIsTheNewPretty 💜💜💜 Don't let pal tell you how to look or how to be The ultimate power is projecting yourself and laughing at the projections of others YOU ARE AN ACTOR IN THE PLAY OF LIFE ITS JUST A RIDE WHAT ARE YOU SO AFRAID of curl	NOT	0	0
@USER #MAGA who cares about the farm He had no reason to commit murder End of story	NOT	1	0
@USER @USER @USER @USER Go with @USER jeans I've been wearing Wranglers over 25 yes now Ever since I found Levis contributed heavily to Gun Control Groups camp Gun Grabbing Politicians back in the 1990s.	NOT	0	0
#FeelsGoodGirl @USER @USER you should be proud at her she is amazing in gambit curl	NOT	0	0
@USER I guess that's where swamp ass originated	NOT	0	0
#MAGA #Qanon #GreatAwakening #inners #WWG1WGA #NowComesThePain #WalkAway #GoodbyeDemocrats macabre and struck Caught Destroying Evidence During Final Days at big huber is Running a Grand jury curl	NOT	0	0
#Conservatives aren't #afraid of #AnitaHill #redux: They know #power matters more than #truth: #Republicans aren't worried the #Kavanaugh #hearing will #backfire, because in 2018 the #facts almost don't matter curl #news #GOP #Trump #Liars #PostTruth #SOCTUS	NOT	0	0
#Brexit Deal Has Been Reached with #EU?! Hold onto your hats #HardBrexit #BrexitDeal #ChequersDeal #ChuckChequers #MBGA #MEGA #MCGA #MAGA #Conservatives #Patriots #MayOut #MayMustGo curl	NOT	0	1
a reminder that david harcourt's 1972 classic EVERYONE WANTS TO BE fuehrer A HISTORY OF NATIONAL SOCIALISM IN AUSTRALIA AND NEW ZEALAND is avail as a puff #antifa #auspol #FCKNZS curl	NOT	0	0
@USER @USER titty	NOT	0	0
soc OC dom manapun, up for a plot foot tanya panda faceclaim. curl	NOT	1	0
#TEXAS Wake up A Socialist is mesmerizing the weak-minded in your state YOU ARE **TEXAS** FOR CRYING OUT loud Of all the places that embody the American Spirit of Individual freedom TEXAS IS THE STANDARD BEARER Make a damn stand for your GREAT Senator @USER #SaveTexas curl	NOT	1	0
#pastramicity I'm so sad that I hadn't found Sky sooner now he is doing music which is still amazing	NOT	0	0
#WCW my Zamalek.Zamo!Mapholoba!She was my first friend in Uni unto today she is still my muntu!I love you Pholobs! 8 years strong @USER ❤️❤️❤️ curl	NOT	0	0
#ProudFathersWithRTG He / she is on the way cut wait...hope God will me it hppn.....	NOT	0	0
@USER ...and how very irrelevant But if they didn't find weed they would have dug up an eth grade picture of him wearing a goodie and talk about what a thugs he is	NOT	0	0
#Chequers is dead D.e.a.d. Time to move on #SuperCanada has been offered and we should take it Time for the @USER to face the fact retire Mrs May and appoint a new leader probably @USER	NOT	0	0
#Auspol Flawed though they were in many ways as individuals , Our Labor pas have always battled on and achieved a lot for the nation recently apart from gun control what have the lap actually done for the national Go on make a list curl	NOT	0	0
And she has a pet??? Fucking disgusting curl	OFF	0	0
#MAGA BREAKING news The doc stole their playbook from George stanza on seinfeld Now at least we know what we're up against doc Rule #1: It's not a lie if you believe it watch curl	NOT	0	0
"#LiberalHypocrisy #TacoBell When Liberals ask why your against illegal immigration Taco Bell employee No tabla Ingles!"" curl"	OFF	0	0
5 years ago anti rapper pavlov fossas surrounded by fascists of the Golden Dawn Party in Keratsini, athens and stabbed to death Five years later WE DO NOT FORGET WE DO NOT FORGIVE curl curl	NOT	1	0
"#CollegeFootball 2021 i'm 285 tool Gallatin, to curl just turned 15 yes old Aug st 2018"" above average movement the is a dog #SEC #PAC12 #BIG12 #BIG10 curl"	NOT	0	0
@USER @USER Then we agree Common ground And I don't like the bushes Particularly we curl	NOT	0	0
#BlackInkCrewCHI lily they don't hate you....you Hate you You are your own worst enemy cause you let your anger get in the way I legit feel like Shes one of the kids I Work with at my job	OFF	0	0
#JusticeForSoniasFather Mr unman buzzer sb please respond to Sonia Iqbal daughter of pit counsellor from kara whose father was killed during elections by nawab league killers She is saying she will commit suicide in front of media Where is justice	OFF	0	0
user listen To The #ACLU, #Antifa, #BlackLivesMatter’ If You Want More Chicago Shootings curl via @USER #Sessions	NOT	0	0
@USER (((ruth porat))) another coincidence these are NOT good people And now people like her are shopping the narrative by censoring search results i	NOT	0	0
@USER - WORST pots ever	OFF	0	0
#Conservatives have no genetic ability to understand #hypocrisy or #irony. Right wing ideology gets ya all twisted in knots #onpoli #Ontario #PartyOfYesteryear @USER #FraudNation curl	OFF	1	0
(6) he got angry with me for stating I had checked the drawer and that I don't see why he is making the argument that it could still be my fault in this particular instance #ohreally	NOT	0	0
#ALDUB165thWeeksary i @USER @USER @USER @USER @USER @USER @USER @USER Be thankful for what you are now and keep fighting for what you want to be tomorrow	NOT	0	0
#OITNB. She is the worst public defender Trailing her pen under the words	OFF	0	1
#Trademark Attorney daniel pull will be in Paris next week attending the and Annual @USER conference - do get in touch if you are also attending and would like to set up a meeting curl #IP	NOT	0	0
#TIMETRAVELTHURSDAY #MAXDRIVETIMETRAVELTHURSDAY You Are #OnAirWithShine #NP Home with you - @USER On The #MaxDrive w.@USER the #RadioENCHANTRESS	NOT	1	0
And never regretted it i not even during our hardest times i curl	NOT	1	0
#TheView #BothamJean I don't believe #AmyGuyger she is a lying post I live near a police station..I hope and pray a cop doesn't bust up in my house thinking it's fishers and kills me..my God..we/people of color are police prey..we're always in police cross-hairs..no matter what	OFF	0	0
#Antifa, September 22: Stop the fascist nu in #Amsterdam! curl	OFF	0	0
#BecauseOfTories we have the lowest youth unemployment since records began i curl	NOT	0	1
And that's why you were at now cause your such a class act fetch wack ass outta here curl	OFF	1	0
#MAGA #Kavanaugh #DrainTheDeepState @USER I'd like to see @USER interviewed again In his book ALL OUT WAR he laid out a lot that is happening today dc Secret Resistance Society cantina i A White House meeting Be interesting to hear him 2 yes after bk curl	NOT	1	0
#SandraOh is dressed like the queen she is tonight We salute you you Canadian goddess Let's hope you win for #KillingEve. #EmmyAwards curl	NOT	0	0
@USER we considers Raw the bigger show and having Ronda later in the ppm shows she is a bigger name	NOT	0	0
#GreatestThingsAboutThe90s liberals weren't unhinged	OFF	0	0
#StayOnYourPath #HealthQuote If you are wishing to loose fat get back your welling and slow down or reverse the aging process then check this super powerful natural method curl curl	NOT	1	1
#SomethingIsAboutToHappen And here goes his bottle on the floor with water dripping from it She just snapped as he was trying to cool her down She is pissed at something for sure Stay tuned	NOT	0	0
#FakeNews like @USER and @USER will gloss over this today thanks to the #ChristineBlaseyFord circus act #ConfirmJudgeKavanaughNow so we can get back to triggering liberals by talking about @USER is success i curl	NOT	0	0
"#Capitalism may be undermined by the displacement of menial laborers by #AI should conservatives therefore inoculate themselves against knee-jerk reactions against the notion of the living wage #economics #marxism #marx #robotics #communism #socialism #socialismkills"""	NOT	0	0
#California Tries New Tack on #Gun #Violence : #Bullet #control - The New York Times #activist user user user user user curl	NOT	1	0
#eminem he would've gone harder but he didn't have to reason why he is the raped he is one of the best lyricist in the game Lot of people talk smack about him because they will never be him @USER curl	NOT	0	0
#Conservatives We us pray for liberals They trolly know knot watt they do I was boot up socialist democrats by my wonderful but ignorant parents I served kinda military I learn I can serve christ too Eye reel -eyesed conservatives was more closely aligned w god	OFF	0	1
#deplorabledregofsociety says she is joe biden's girlfriend #lol #maga #redtidalwave onward #dregs curl	NOT	0	1
#disarmthem #antifa Please NO ONE be stupid enough to do this Most of us DO NOT open carry most of us carry concealed Anyone stupid enough to do this that is considered an act of aggression and you will be shot We also carry more than one weapons We shoot to kill not maim	OFF	1	0
@USER * puberty Rico is destroyed more than 3,000 die * Trump visits and throws paper rolls at people * 11 months later puberty Rico is still waiting for help * Trump says everything is fine and his visit was a great success i	OFF	0	0
#Beto O'Rourke talks gun control at Houston campaign events curl via @USER	NOT	0	0
All these sick ass pal from school gave me something and now I have to chug down this nasty drink so it can go away	OFF	1	0
Anyone want to bet it costs more than that $50k election referendum curl	NOT	0	0
#Conservatives are going to make hay out of #Trudeau’s answer but the truth is there's criminals everywhere and people who will commit heinous acts of violence Whether they're from Syria and have brownskin or are white Canadian born it's tragic all around curl	NOT	0	0
while reading this I feel like I am hearing card B's voice rapping curl	NOT	0	0
#Conservatives are #dumberthandogshit is the central point of my tweet	OFF	0	0
#Season2 #scary Er while we are on the subject do you condemn anti and those who take sorts money curl	NOT	0	0
#Charlotte could see anywhere from 6 to 10” of rainfall from #HurricaneFlorence (#FlorenceNC). Florence is NOTHING to mess around with she is a very powerful and life-threatening major hurricane bringing a lot... curl	NOT	0	0
@USER #Rosie makes me nauseous curl	OFF	0	0
#FemiNazis are Liberals so #MeToo only counts when they blame a non-Liberal man #Bizarro #KAG2018 ❤️🇺🇸 curl	OFF	0	0
#Conservatives Don't like #Liberals, Because The Definition of Liberty is Different for both For the #Conservatives Freedom means The #Freedom to #Obstruct #Impede and #Prevent #Progress in #HumanRights #CivilRights and #Society in general To the #Liberals Freedom comes with	NOT	0	0
@USER Watch belts liz i she is amazing	NOT	0	0
#BREXIT deal HAS been reached - and will be unveiled at special summit in november Has @USER sold out the #UK to the eu??? She better have not or the @USER are finished @USER curl	OFF	0	0
#BlackEyedPeas Tackle Gun control Social Justice on New Song big love curl curl	NOT	0	0
@USER #Google appears to be a completely testosterone-free work environment #SoyBoys #Fairyland #HurricaneFlorence	NOT	0	0
#WednesdayMotivation when you are a #startup #Entrepreneur | #Boss and you and you want to salute all the other startup Entrepreneurs doing their thing Especially ones who lack the true insight in doing tasks that need to be done because of the law curl	NOT	1	0
#crazyredhead in very #angry at the #orange #cheeto Who claims to be our #president . She will never accept it Denying all the lives lost in puberty rico He is a #monster #… curl	OFF	1	0
@USER @USER Bull crap You know she doesn't care She is trying to get attention for her Presidential run Do you see any other Senator giving nonsense nope	NOT	0	0
#Congratulations Erika Ikizake who won a day MARTA Pass courtesy of MARTA and Campus services Keep following us for more prizes #Staytuned #TheStateWay #GoPanthers @USER @USER curl	NOT	0	0
#HurricanceFlorence God bless President Donald J Trump . Thank you for your service you are a saint The haters are going to hate but keep up the great work	NOT	1	0
#EuropaLeague Song the eu cash your remaining chips in and pass off i You've played all your cards and liberals in the us too Brexiteers and Trump takes it all so be nice eh and life's be better for everyone curl	OFF	1	0
69. he managed it... curl	NOT	0	0
@USER God help us all	NOT	0	0
@USER Hillary Clinton talking about gun control I'm sure this thread will be full of well-reasoned and data driven responses oh well Maybe not	NOT	1	0
#Democrat last ditch effort to STOP #KavanaughConfirmation and to smear his good Name #Liberals trying to protect abortions #Boycott36 curl	NOT	0	0
$1500 for a phone You all are fucking dumb	OFF	1	0
#KendallJenner looks amazing!!! Who cares if she is nude Not everyone likes nudity for sexual desire Some like it for the artistry in it #me @USER Every woman on the planet has the same parts She is just comfortable with hers #YouGotThis	NOT	0	0
#Scorpio's are sure to be committed partners Keep them satisfied in bed and you are all set	NOT	0	0
#Wisdom #Wellness I will teach you the right way to build your own private online traffic economy so you are never short of prospects and sales again curl curl	NOT	0	0
#8months and she is standing talking , and climbing now ! curl	NOT	1	0
#CreepyPornPresident I WANT THIS TRENDING UNTIL HE IS OUT OF OFFICE curl	NOT	0	0
#HowToGetPeopleOutOfYourHome Tell them that you're a vampire...then threaten to eat them if they don't get their asses out shrugs what problem	OFF	0	0
@USER fact he lost the popular vote fact he and the got have gone their own way and ignored Democrats conclusion he never spoke for all America and he is the got and the got is Trumpism. #MAGA #LiveWithIt	NOT	0	0
@USER @USER @USER I'm Mexican by the way and I support the gun control already in place if it means people like you don't ever touch a gun.What you are saying has nothing to do with this	NOT	0	0
#Kavanaugh The moment #BlaseyFord is exposed as a fraud expect a new accuser to surface Liberals are a one trick pony #LiberalismIsAMentalDisorder	OFF	0	0
0-8 En Taller : S-2, M-5, BX-6 (20:59:35)	NOT	0	0
#HIAC: Why is it this match too with Becky vs Charlotte kinda lucky so far They are taking shots back and forth and stumbling around like a drunk version of Final Fantasy or something	NOT	0	0
@USER guy bukharin is guy bukharin coz she is her own Iron lady More Power to you 👊👍👌	NOT	0	0
apparently my computer doesn't want to operate at the moment So I will upload the episodes individually Sorry for the inconvenience	NOT	0	0
#ChristineBlaseyFord / Democrats condemn conservatives for having made up their minds while at the same time having made up their minds to condemn Kavanaugh without question AND to vote no on Kavanaugh before the hearings curl	NOT	0	0
@USER I see your point but the school shootings are extremely controversial with bickering over gun control vs gun rights Just that the Nike controversy is the current one	NOT	0	0
#NunsProtest sad nobody supporting the sisters the mother superior of Christian community...is it so difficult to stand by the victim whether she is nun or ordinary victim	NOT	1	0
i Pornhub, the thoughtful people they are are taking suggestions of more category of undeserved communities and they are _____	NOT	0	0
@USER @USER I agree with you Read the first paragraph and struggled to get past the condescension She is a lawyer with an educated opinion There are other lawyers with differing educated opinions	NOT	0	0
#BCOG @USER she is cool confident cocky and she kicks ass!!! @USER @USER @USER curl	OFF	0	0
#ProudFathersWithRTG bafethu i love how good y'all look with your kids i hope you are supportive to them and their moms... i truly inspired to be the best father once i a father if i ever become one	NOT	0	0
(P2) because hussein as message is not for only the Muslims he is for the entire Humanity . Really great message for the entire world . curl	NOT	1	1
#ChequersPlan What an absolute farce credit is The conservatives have no idea at all and May is now totally discredited Time for an election #ForTheMany	NOT	0	0
@USER oh fuck off i	OFF	0	0
#LifeIsButepu when your friends don't know you are using their pics as memos on twitter... curl	NOT	0	0
#TheNunMovie was just as scary as I thought it would be i Clearly the critics don't think she is terrifyingly creepy I like how it ties in with #TheConjuring series	NOT	0	0
#BreakingNews: #Trump issues a statement about Christine blame ford See it now Visit curl #BlueWave2018 #BlueTsunami2018 #MAGA #Democrats #Liberals #SCOTUS @USER #Crypto curl	NOT	0	0
#LiberalHypocrisy #criminal #democrat #evidence #ellison #liberals #Hypocrites Keith Ellison domestic violence accuser says Democratic party doesn't believe her story curl	OFF	0	0
#Wotd - Isaiah 58:11 the Lord will guide you continually giving you water when you are dry and restoring your strength You will be like a well-watered garden like an ever-flowing… curl	NOT	1	0
#GreatAwakening #QAnon #Resist #ImpeachTrump #Mueller #MuellerTime liberals who liked/retweeted my post and don't know what exculpatory means lola It's a testament to their lack of interest in details Thanks guys curl	NOT	0	0
#TRUMP: I'd be a real good witness #JOHNDowd: you are #not a good witness mrs president I'm afraid I just can't help you The day following those remarks Attorney down quite EVERYBODY... curl	NOT	0	0
#Repost @USER with get_repost ・・・ #MOTTO pr IS IN YOUR care for wherever you are Do you aspire break into the #entertainment #industry or start your own #PR #business? Do you need curl	NOT	1	0
#DemocratPartyOfDomesticTerrorists #Fascist #Antifa #FemiNazi Don't Just #WalkAway run curl	OFF	0	0
@USER if he is i getting turn with the hold keef regardless	NOT	0	1
user talks about @USER #Vyvx #Cloud Connect now offering secure and reliable connectivity to @USER Direct Connect via @USER @USER curl curl	NOT	1	0
#auspol I don't know why he is still in his job seriously curl	OFF	0	0
#MAGA Tell me ONE good thing #trump has done as #president. I dare you He is the worst president in history	OFF	0	0
#100DaysofCode day 10: React and Redux with @USER Montreal curl	NOT	1	0
#Chequers is a violation of democracy i #StandUp4Brexit @USER @USER @USER The will of the people must be respected curl	NOT	0	0
#ARSYoungjaeDay HAPPY BIRTHDAY chop YOUNGJAE 😭😭😭 with vocals of a god and a contagious laughter he is the most beautiful man!!! i could never feel sad whenever i see an ing of him or just a snippet of him in a video he always brightens my day the last ing is me when i saw curl	NOT	1	0
? Tickets for #htafc's away match against #WatfordFC will go on sale to supporters with 270+ Priority Points on Monday i curl	NOT	0	0
@USER u put a privileged nil player in ur ad for with annie that has sacrificed nothing he is still rich camp has his life Tom Burnett a passenger on doom flight 93 told his wife WE CAN DO it He camp others sacrificed everything Gave their life to save others That is everything	NOT	0	1
#ConfirmKavanugh now stall tactics are DC cronies only recourse No more delays #VoteRed to end this madness and to #MAGA	OFF	1	0
@USER @USER @USER @USER Beats the hell no out of me lola Dude already made the assumption that I'm antiwar He even ignored all the evidence to make that assumption	OFF	0	0
#StopEtchecopar? Fuck you all 🖕🖕🖕🖕🖕 Que florezcan mil Baby Etchecopar 🌻🌻🌻	OFF	0	0
#Antifa invaded a memorial in recognition of Kate sterile in austin texas and tried to comfort him it looked like when it was struggling but has returned to the Southern District of New york is recused from the Michael Cohen raid Trump has my full support Moving on .	NOT	1	0
@USER Laws are for the law abiding citizens We have the second amendment We don't need more gun control Criminals don't care they will use guns until the end of time Figure out how to stop them from using guns	NOT	0	0
#OnAirNow Jon billion - He Is The Same curl #1RSIDANCE curl	NOT	0	0
#Immigration Public Charge Rule has been law for 109 years us social safety net was designed to support us Citizens Not to finance foreigners lives in he us #Trump #MAGA . curl via @USER	NOT	0	0
#Florence list curl Hurricane Florence feeds i #Trump #MAGA central #VA | @USER ..close-up view..excessive rainfall outlook for today through 8 am monday Purple areas are in the highest risk #vawx #ncwx #nrv #rke curl |	NOT	0	0
#Feckless I encourage liberals and Democrats not to waste a lot of time expending the energy on trying to convince a Trump voters We don't need them were the majority curl via @USER	NOT	0	0
#Antifa are mentally unstable cowards pretending to be relevant curl	OFF	0	0
#Emmys2018 sand Ho is not Asia America she is Canadian this description was on @USER	NOT	0	0
#WeLoveSergioBecause he is the sweetest guy ever He loves us so much and I'm so happy to be his fan curl	NOT	0	0
@USER @USER I'm in not Thursday's I work at a nursing home doing hair Around 10:15 I heard all of the Tv's do the alert Then afterwards tests on a few tv's I went to lunch and at 11:50, one was on the radio It was so strange I keep saying that but it was unusual	NOT	1	0
i'm so sleepy { not cuddles up to you } { #RogueBot i	NOT	0	0
